Symbol,Period1,Period2,Interval,Date,Open,High,Low,Close,Volume
AMZN,1704117600,1710133200,1d,2024-01-02,151.539993,152.380005,148.389999,149.929993,149.929993
AMZN,1704117600,1710133200,1d,2024-01-03,149.199997,151.050003,148.330002,148.470001,148.470001
AMZN,1704117600,1710133200,1d,2024-01-04,145.589996,147.380005,144.050003,144.570007,144.570007
AMZN,1704117600,1710133200,1d,2024-01-05,144.690002,146.589996,144.529999,145.240005,145.240005
AMZN,1704117600,1710133200,1d,2024-01-08,146.740005,149.399994,146.149994,149.100006,149.100006
AMZN,1704117600,1710133200,1d,2024-01-09,148.330002,151.710007,148.210007,151.369995,151.369995
AMZN,1704117600,1710133200,1d,2024-01-10,152.059998,154.419998,151.880005,153.729996,153.729996
AMZN,1704117600,1710133200,1d,2024-01-11,155.039993,157.169998,153.119995,155.179993,155.179993
AMZN,1704117600,1710133200,1d,2024-01-12,155.389999,156.199997,154.009995,154.619995,154.619995
AMZN,1704117600,1710133200,1d,2024-01-16,153.529999,154.990005,152.149994,153.160004,153.160004
AMZN,1704117600,1710133200,1d,2024-01-17,151.490005,152.149994,149.910004,151.710007,151.710007
AMZN,1704117600,1710133200,1d,2024-01-18,152.770004,153.779999,151.820007,153.500000,153.500000
AMZN,1704117600,1710133200,1d,2024-01-19,153.830002,155.759995,152.740005,155.339996,155.339996
AMZN,1704117600,1710133200,1d,2024-01-22,156.889999,157.050003,153.899994,154.779999,154.779999
AMZN,1704117600,1710133200,1d,2024-01-23,154.850006,156.210007,153.929993,156.020004,156.020004
AMZN,1704117600,1710133200,1d,2024-01-24,157.800003,158.509995,156.479996,156.869995,156.869995
AMZN,1704117600,1710133200,1d,2024-01-25,156.949997,158.509995,154.550003,157.750000,157.750000
AMZN,1704117600,1710133200,1d,2024-01-26,158.419998,160.720001,157.910004,159.119995,159.119995
AMZN,1704117600,1710133200,1d,2024-01-29,159.339996,161.289993,158.899994,161.259995,161.259995
AMZN,1704117600,1710133200,1d,2024-01-30,160.699997,161.729996,158.490005,159.000000,159.000000
AMZN,1704117600,1710133200,1d,2024-01-31,157.000000,159.009995,154.809998,155.199997,155.199997
AMZN,1704117600,1710133200,1d,2024-02-01,155.869995,159.759995,155.619995,159.279999,159.279999
AMZN,1704117600,1710133200,1d,2024-02-02,169.190002,172.500000,167.330002,171.809998,171.809998
AMZN,1704117600,1710133200,1d,2024-02-05,170.199997,170.550003,167.699997,170.309998,170.309998
AMZN,1704117600,1710133200,1d,2024-02-06,169.389999,170.710007,167.649994,169.149994,169.149994
AMZN,1704117600,1710133200,1d,2024-02-07,169.479996,170.880005,168.940002,170.529999,170.529999
AMZN,1704117600,1710133200,1d,2024-02-08,169.649994,171.429993,168.880005,169.839996,169.839996
AMZN,1704117600,1710133200,1d,2024-02-09,170.899994,175.000000,170.580002,174.449997,174.449997
AMZN,1704117600,1710133200,1d,2024-02-12,174.800003,175.389999,171.539993,172.339996,172.339996
AMZN,1704117600,1710133200,1d,2024-02-13,167.729996,170.949997,165.750000,168.639999,168.639999
AMZN,1704117600,1710133200,1d,2024-02-14,169.210007,171.210007,168.279999,170.979996,170.979996
AMZN,1704117600,1710133200,1d,2024-02-15,170.580002,171.169998,167.589996,169.800003,169.800003
AMZN,1704117600,1710133200,1d,2024-02-16,168.740005,170.419998,167.169998,169.509995,169.509995
AMZN,1704117600,1710133200,1d,2024-02-20,167.830002,168.710007,165.740005,167.080002,167.080002
AMZN,1704117600,1710133200,1d,2024-02-21,168.940002,170.229996,167.139999,168.589996,168.589996
AMZN,1704117600,1710133200,1d,2024-02-22,173.100006,174.800003,171.770004,174.580002,174.580002
AMZN,1704117600,1710133200,1d,2024-02-23,174.279999,175.750000,173.699997,174.990005,174.990005
AMZN,1704117600,1710133200,1d,2024-02-26,175.699997,176.369995,174.259995,174.729996,174.729996
AMZN,1704117600,1710133200,1d,2024-02-27,174.080002,174.619995,172.860001,173.539993,173.539993
AMZN,1704117600,1710133200,1d,2024-02-28,172.440002,174.050003,172.270004,173.160004,173.160004
AMZN,1704117600,1710133200,1d,2024-02-29,173.009995,177.220001,172.850006,176.759995,176.759995
AMZN,1704117600,1710133200,1d,2024-03-01,176.750000,178.729996,176.070007,178.220001,178.220001
AMZN,1704117600,1710133200,1d,2024-03-04,177.529999,180.139999,177.490005,177.580002,177.580002
AMZN,1704117600,1710133200,1d,2024-03-05,176.929993,176.929993,173.300003,174.119995,174.119995
AMZN,1704117600,1710133200,1d,2024-03-06,175.539993,176.460007,173.259995,173.509995,173.509995
AMZN,1704117600,1710133200,1d,2024-03-07,174.830002,177.990005,173.720001,176.820007,176.820007
AMZN,1704117600,1710133200,1d,2024-03-08,176.440002,178.789993,174.330002,175.350006,175.350006
